Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c_shared/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter 818500 |loss   0.18 |n_ep 32919 |ep_len  305.3 |ep_rew  15.74 |raw_ep_rew 311.19 |env_step 6548000 |time 475:51 rem 105:31
iter 819000 |loss  -0.01 |n_ep 32925 |ep_len  357.5 |ep_rew  14.44 |raw_ep_rew 300.50 |env_step 6552000 |time 476:07 rem 105:13
iter 819500 |loss   0.22 |n_ep 32938 |ep_len  348.1 |ep_rew  13.92 |raw_ep_rew 311.85 |env_step 6556000 |time 476:23 rem 104:55
iter 820000 |loss  -0.05 |n_ep 32941 |ep_len  416.4 |ep_rew  18.02 |raw_ep_rew 320.76 |env_step 6560000 |time 476:39 rem 104:37
iter 820500 |loss   0.11 |n_ep 32953 |ep_len  351.8 |ep_rew  16.52 |raw_ep_rew 310.09 |env_step 6564000 |time 476:55 rem 104:20
iter 821000 |loss  -0.04 |n_ep 32962 |ep_len  486.1 |ep_rew  21.65 |raw_ep_rew 328.53 |env_step 6568000 |time 477:11 rem 104:02
iter 821500 |loss  -0.00 |n_ep 32973 |ep_len  438.3 |ep_rew  13.12 |raw_ep_rew 330.38 |env_step 6572000 |time 477:27 rem 103:44
iter 822000 |loss  -0.04 |n_ep 32983 |ep_len  414.1 |ep_rew  13.86 |raw_ep_rew 336.48 |env_step 6576000 |time 477:43 rem 103:26
iter 822500 |loss   0.06 |n_ep 32991 |ep_len  421.0 |ep_rew  18.57 |raw_ep_rew 328.75 |env_step 6580000 |time 477:59 rem 103:09
iter 823000 |loss   0.03 |n_ep 32999 |ep_len  569.4 |ep_rew  24.41 |raw_ep_rew 341.35 |env_step 6584000 |time 478:15 rem 102:51
iter 823500 |loss   0.34 |n_ep 33004 |ep_len  421.1 |ep_rew  17.65 |raw_ep_rew 341.35 |env_step 6588000 |time 478:32 rem 102:33
iter 824000 |loss   0.08 |n_ep 33011 |ep_len  503.3 |ep_rew  21.89 |raw_ep_rew 349.38 |env_step 6592000 |time 478:48 rem 102:16
iter 824500 |loss  -0.04 |n_ep 33021 |ep_len  574.9 |ep_rew  26.54 |raw_ep_rew 357.75 |env_step 6596000 |time 479:04 rem 101:58
iter 825000 |loss  -0.08 |n_ep 33029 |ep_len  504.2 |ep_rew  16.53 |raw_ep_rew 363.27 |env_step 6600000 |time 479:20 rem 101:40
iter 825500 |loss   0.09 |n_ep 33033 |ep_len  506.6 |ep_rew  14.08 |raw_ep_rew 372.28 |env_step 6604000 |time 479:36 rem 101:22
iter 826000 |loss  -0.06 |n_ep 33040 |ep_len  550.1 |ep_rew  19.84 |raw_ep_rew 377.85 |env_step 6608000 |time 479:53 rem 101:05
iter 826500 |loss  -0.07 |n_ep 33047 |ep_len  596.9 |ep_rew  23.93 |raw_ep_rew 379.77 |env_step 6612000 |time 480:09 rem 100:47
iter 827000 |loss  -0.03 |n_ep 33053 |ep_len  548.0 |ep_rew  20.57 |raw_ep_rew 379.77 |env_step 6616000 |time 480:25 rem 100:30
iter 827500 |loss   0.05 |n_ep 33059 |ep_len  521.5 |ep_rew  16.98 |raw_ep_rew 358.52 |env_step 6620000 |time 480:41 rem 100:12
iter 828000 |loss   0.07 |n_ep 33067 |ep_len  401.7 |ep_rew  12.71 |raw_ep_rew 369.52 |env_step 6624000 |time 480:57 rem 99:54
iter 828500 |loss   0.12 |n_ep 33075 |ep_len  527.9 |ep_rew  18.02 |raw_ep_rew 369.52 |env_step 6628000 |time 481:13 rem 99:36
iter 829000 |loss   0.05 |n_ep 33085 |ep_len  560.2 |ep_rew  11.81 |raw_ep_rew 376.67 |env_step 6632000 |time 481:29 rem 99:19
iter 829500 |loss   0.00 |n_ep 33096 |ep_len  401.8 |ep_rew  12.98 |raw_ep_rew 376.67 |env_step 6636000 |time 481:45 rem 99:01
iter 830000 |loss   0.08 |n_ep 33104 |ep_len  458.0 |ep_rew  19.01 |raw_ep_rew 370.20 |env_step 6640000 |time 482:01 rem 98:43
iter 830500 |loss  -0.01 |n_ep 33111 |ep_len  456.5 |ep_rew  22.66 |raw_ep_rew 340.25 |env_step 6644000 |time 482:17 rem 98:25
iter 831000 |loss  -0.06 |n_ep 33125 |ep_len  400.0 |ep_rew  14.20 |raw_ep_rew 353.88 |env_step 6648000 |time 482:33 rem 98:08
iter 831500 |loss   0.24 |n_ep 33129 |ep_len  407.6 |ep_rew  15.01 |raw_ep_rew 353.88 |env_step 6652000 |time 482:48 rem 97:50
iter 832000 |loss  -0.01 |n_ep 33138 |ep_len  491.6 |ep_rew  23.04 |raw_ep_rew 358.69 |env_step 6656000 |time 483:04 rem 97:32
iter 832500 |loss   0.05 |n_ep 33149 |ep_len  378.6 |ep_rew  16.80 |raw_ep_rew 365.10 |env_step 6660000 |time 483:20 rem 97:14
iter 833000 |loss   0.24 |n_ep 33156 |ep_len  440.0 |ep_rew  19.66 |raw_ep_rew 362.73 |env_step 6664000 |time 483:35 rem 96:57
iter 833500 |loss   0.15 |n_ep 33163 |ep_len  582.5 |ep_rew  23.67 |raw_ep_rew 367.56 |env_step 6668000 |time 483:51 rem 96:39
iter 834000 |loss  -0.12 |n_ep 33171 |ep_len  574.5 |ep_rew  25.32 |raw_ep_rew 372.60 |env_step 6672000 |time 484:06 rem 96:21
iter 834500 |loss   0.20 |n_ep 33186 |ep_len  341.4 |ep_rew  14.67 |raw_ep_rew 376.07 |env_step 6676000 |time 484:22 rem 96:03
iter 835000 |loss  -0.05 |n_ep 33195 |ep_len  286.8 |ep_rew  11.41 |raw_ep_rew 382.46 |env_step 6680000 |time 484:38 rem 95:45
iter 835500 |loss  -0.01 |n_ep 33207 |ep_len  264.5 |ep_rew   9.66 |raw_ep_rew 376.39 |env_step 6684000 |time 484:53 rem 95:28
iter 836000 |loss   0.47 |n_ep 33213 |ep_len  407.8 |ep_rew  15.74 |raw_ep_rew 342.45 |env_step 6688000 |time 485:09 rem 95:10
iter 836500 |loss   0.06 |n_ep 33220 |ep_len  555.7 |ep_rew  23.98 |raw_ep_rew 345.61 |env_step 6692000 |time 485:25 rem 94:52
iter 837000 |loss  -0.13 |n_ep 33232 |ep_len  458.7 |ep_rew  19.01 |raw_ep_rew 356.79 |env_step 6696000 |time 485:40 rem 94:34
iter 837500 |loss   0.03 |n_ep 33241 |ep_len  424.0 |ep_rew  17.65 |raw_ep_rew 359.91 |env_step 6700000 |time 485:56 rem 94:17
iter 838000 |loss   0.10 |n_ep 33257 |ep_len  284.3 |ep_rew   8.81 |raw_ep_rew 365.48 |env_step 6704000 |time 486:11 rem 93:59
iter 838500 |loss   0.09 |n_ep 33266 |ep_len  362.7 |ep_rew  16.88 |raw_ep_rew 365.07 |env_step 6708000 |time 486:27 rem 93:41
iter 839000 |loss   0.07 |n_ep 33276 |ep_len  355.7 |ep_rew  14.99 |raw_ep_rew 340.59 |env_step 6712000 |time 486:42 rem 93:23
iter 839500 |loss  -0.11 |n_ep 33282 |ep_len  359.5 |ep_rew  16.10 |raw_ep_rew 315.43 |env_step 6716000 |time 486:57 rem 93:06
iter 840000 |loss   0.11 |n_ep 33288 |ep_len  394.3 |ep_rew  18.68 |raw_ep_rew 308.78 |env_step 6720000 |time 487:13 rem 92:48
iter 840500 |loss  -0.12 |n_ep 33295 |ep_len  601.3 |ep_rew  26.29 |raw_ep_rew 310.60 |env_step 6724000 |time 487:29 rem 92:30
iter 841000 |loss   0.51 |n_ep 33310 |ep_len  414.6 |ep_rew  17.87 |raw_ep_rew 323.24 |env_step 6728000 |time 487:45 rem 92:12
iter 841500 |loss  -0.04 |n_ep 33317 |ep_len  323.4 |ep_rew  12.47 |raw_ep_rew 356.70 |env_step 6732000 |time 488:00 rem 91:55
iter 842000 |loss   0.03 |n_ep 33325 |ep_len  563.5 |ep_rew  24.90 |raw_ep_rew 346.93 |env_step 6736000 |time 488:16 rem 91:37
iter 842500 |loss   0.12 |n_ep 33334 |ep_len  552.1 |ep_rew  23.80 |raw_ep_rew 347.39 |env_step 6740000 |time 488:32 rem 91:19
iter 843000 |loss   0.20 |n_ep 33346 |ep_len  401.4 |ep_rew  17.89 |raw_ep_rew 359.60 |env_step 6744000 |time 488:47 rem 91:01
iter 843500 |loss   0.17 |n_ep 33355 |ep_len  377.3 |ep_rew  16.16 |raw_ep_rew 365.31 |env_step 6748000 |time 489:03 rem 90:44
iter 844000 |loss  -0.03 |n_ep 33362 |ep_len  420.2 |ep_rew  18.61 |raw_ep_rew 369.68 |env_step 6752000 |time 489:19 rem 90:26
iter 844500 |loss  -0.09 |n_ep 33372 |ep_len  398.2 |ep_rew  17.99 |raw_ep_rew 369.21 |env_step 6756000 |time 489:35 rem 90:08
iter 845000 |loss   0.08 |n_ep 33385 |ep_len  367.4 |ep_rew  16.01 |raw_ep_rew 374.19 |env_step 6760000 |time 489:50 rem 89:51
iter 845500 |loss   0.06 |n_ep 33390 |ep_len  395.4 |ep_rew  17.34 |raw_ep_rew 375.27 |env_step 6764000 |time 490:06 rem 89:33
iter 846000 |loss   0.01 |n_ep 33398 |ep_len  374.5 |ep_rew  14.42 |raw_ep_rew 377.75 |env_step 6768000 |time 490:22 rem 89:15
iter 846500 |loss  -0.02 |n_ep 33404 |ep_len  658.0 |ep_rew  26.26 |raw_ep_rew 370.67 |env_step 6772000 |time 490:38 rem 88:58
iter 847000 |loss   0.30 |n_ep 33415 |ep_len  452.7 |ep_rew  18.60 |raw_ep_rew 371.67 |env_step 6776000 |time 490:54 rem 88:40
iter 847500 |loss   0.07 |n_ep 33425 |ep_len  402.1 |ep_rew  17.38 |raw_ep_rew 371.23 |env_step 6780000 |time 491:10 rem 88:22
iter 848000 |loss  -0.05 |n_ep 33428 |ep_len  522.4 |ep_rew  14.48 |raw_ep_rew 379.68 |env_step 6784000 |time 491:26 rem 88:05
iter 848500 |loss  -0.03 |n_ep 33440 |ep_len  519.6 |ep_rew  19.13 |raw_ep_rew 382.81 |env_step 6788000 |time 491:42 rem 87:47
iter 849000 |loss   0.03 |n_ep 33450 |ep_len  449.2 |ep_rew  18.79 |raw_ep_rew 382.53 |env_step 6792000 |time 491:58 rem 87:30
iter 849500 |loss  -0.06 |n_ep 33460 |ep_len  413.0 |ep_rew  22.56 |raw_ep_rew 384.88 |env_step 6796000 |time 492:14 rem 87:12
iter 850000 |loss   0.00 |n_ep 33470 |ep_len  353.6 |ep_rew  13.27 |raw_ep_rew 387.10 |env_step 6800000 |time 492:31 rem 86:54
iter 850500 |loss   0.14 |n_ep 33476 |ep_len  548.8 |ep_rew  22.55 |raw_ep_rew 382.39 |env_step 6804000 |time 492:47 rem 86:37
iter 851000 |loss   0.13 |n_ep 33482 |ep_len  510.5 |ep_rew  20.43 |raw_ep_rew 382.39 |env_step 6808000 |time 493:02 rem 86:19
iter 851500 |loss   0.14 |n_ep 33489 |ep_len  495.8 |ep_rew  22.58 |raw_ep_rew 381.71 |env_step 6812000 |time 493:19 rem 86:02
iter 852000 |loss   0.08 |n_ep 33501 |ep_len  430.4 |ep_rew  18.26 |raw_ep_rew 383.74 |env_step 6816000 |time 493:35 rem 85:44
iter 852500 |loss  -0.11 |n_ep 33509 |ep_len  513.8 |ep_rew  16.05 |raw_ep_rew 383.17 |env_step 6820000 |time 493:51 rem 85:26
iter 853000 |loss   0.04 |n_ep 33516 |ep_len  542.6 |ep_rew  13.78 |raw_ep_rew 392.43 |env_step 6824000 |time 494:07 rem 85:09
iter 853500 |loss  -0.03 |n_ep 33522 |ep_len  537.7 |ep_rew  17.96 |raw_ep_rew 388.03 |env_step 6828000 |time 494:23 rem 84:51
iter 854000 |loss   0.04 |n_ep 33526 |ep_len  451.0 |ep_rew  15.94 |raw_ep_rew 390.12 |env_step 6832000 |time 494:39 rem 84:34
iter 854500 |loss   0.00 |n_ep 33535 |ep_len  630.7 |ep_rew  26.39 |raw_ep_rew 391.21 |env_step 6836000 |time 494:55 rem 84:16
iter 855000 |loss   0.03 |n_ep 33550 |ep_len  358.0 |ep_rew  14.15 |raw_ep_rew 385.54 |env_step 6840000 |time 495:11 rem 83:58
iter 855500 |loss   0.05 |n_ep 33559 |ep_len  384.6 |ep_rew  13.93 |raw_ep_rew 385.08 |env_step 6844000 |time 495:27 rem 83:41
iter 856000 |loss   0.04 |n_ep 33569 |ep_len  305.0 |ep_rew  10.89 |raw_ep_rew 386.12 |env_step 6848000 |time 495:42 rem 83:23
iter 856500 |loss   0.03 |n_ep 33579 |ep_len  374.0 |ep_rew  15.64 |raw_ep_rew 374.47 |env_step 6852000 |time 495:58 rem 83:05
iter 857000 |loss  -0.05 |n_ep 33585 |ep_len  372.4 |ep_rew  17.87 |raw_ep_rew 376.82 |env_step 6856000 |time 496:13 rem 82:48
iter 857500 |loss   0.10 |n_ep 33591 |ep_len  503.5 |ep_rew  25.69 |raw_ep_rew 366.17 |env_step 6860000 |time 496:29 rem 82:30
iter 858000 |loss   0.10 |n_ep 33599 |ep_len  655.1 |ep_rew  30.37 |raw_ep_rew 366.17 |env_step 6864000 |time 496:45 rem 82:12
iter 858500 |loss   0.04 |n_ep 33605 |ep_len  475.3 |ep_rew  20.95 |raw_ep_rew 375.14 |env_step 6868000 |time 497:00 rem 81:55
iter 859000 |loss  -0.06 |n_ep 33615 |ep_len  520.5 |ep_rew  19.88 |raw_ep_rew 381.27 |env_step 6872000 |time 497:16 rem 81:37
iter 859500 |loss  -0.06 |n_ep 33624 |ep_len  402.5 |ep_rew  15.06 |raw_ep_rew 383.08 |env_step 6876000 |time 497:32 rem 81:19
iter 860000 |loss  -0.10 |n_ep 33629 |ep_len  478.1 |ep_rew  19.87 |raw_ep_rew 382.97 |env_step 6880000 |time 497:48 rem 81:02
iter 860500 |loss   0.08 |n_ep 33638 |ep_len  543.1 |ep_rew  19.33 |raw_ep_rew 385.67 |env_step 6884000 |time 498:03 rem 80:44
iter 861000 |loss   0.06 |n_ep 33644 |ep_len  477.5 |ep_rew  20.14 |raw_ep_rew 386.45 |env_step 6888000 |time 498:19 rem 80:26
iter 861500 |loss  -0.06 |n_ep 33653 |ep_len  481.5 |ep_rew  21.41 |raw_ep_rew 388.14 |env_step 6892000 |time 498:35 rem 80:09
iter 862000 |loss  -0.05 |n_ep 33667 |ep_len  399.2 |ep_rew  10.77 |raw_ep_rew 384.73 |env_step 6896000 |time 498:50 rem 79:51
iter 862500 |loss   0.12 |n_ep 33681 |ep_len  357.0 |ep_rew  13.71 |raw_ep_rew 360.23 |env_step 6900000 |time 499:06 rem 79:34
iter 863000 |loss  -0.05 |n_ep 33692 |ep_len  262.4 |ep_rew   8.96 |raw_ep_rew 336.57 |env_step 6904000 |time 499:22 rem 79:16
iter 863500 |loss   0.04 |n_ep 33700 |ep_len  321.3 |ep_rew  14.06 |raw_ep_rew 342.22 |env_step 6908000 |time 499:38 rem 78:58
iter 864000 |loss   0.17 |n_ep 33707 |ep_len  379.2 |ep_rew  16.11 |raw_ep_rew 343.19 |env_step 6912000 |time 499:54 rem 78:41
iter 864500 |loss   0.01 |n_ep 33715 |ep_len  584.8 |ep_rew  26.10 |raw_ep_rew 356.62 |env_step 6916000 |time 500:09 rem 78:23
iter 865000 |loss   0.05 |n_ep 33724 |ep_len  468.1 |ep_rew  19.27 |raw_ep_rew 362.97 |env_step 6920000 |time 500:25 rem 78:06
iter 865500 |loss  -0.13 |n_ep 33734 |ep_len  421.8 |ep_rew  16.07 |raw_ep_rew 369.36 |env_step 6924000 |time 500:41 rem 77:48
iter 866000 |loss  -0.11 |n_ep 33740 |ep_len  576.8 |ep_rew  22.20 |raw_ep_rew 369.36 |env_step 6928000 |time 500:57 rem 77:30
iter 866500 |loss  -0.09 |n_ep 33745 |ep_len  507.4 |ep_rew  23.21 |raw_ep_rew 374.46 |env_step 6932000 |time 501:13 rem 77:13
iter 867000 |loss   0.04 |n_ep 33762 |ep_len  349.6 |ep_rew  14.19 |raw_ep_rew 378.17 |env_step 6936000 |time 501:29 rem 76:55
iter 867500 |loss   0.08 |n_ep 33773 |ep_len  363.0 |ep_rew  12.30 |raw_ep_rew 378.35 |env_step 6940000 |time 501:44 rem 76:38
iter 868000 |loss   0.14 |n_ep 33778 |ep_len  405.7 |ep_rew  12.75 |raw_ep_rew 382.72 |env_step 6944000 |time 502:00 rem 76:20
iter 868500 |loss   0.12 |n_ep 33788 |ep_len  420.2 |ep_rew  16.91 |raw_ep_rew 351.44 |env_step 6948000 |time 502:16 rem 76:02
iter 869000 |loss   0.06 |n_ep 33798 |ep_len  437.0 |ep_rew  17.66 |raw_ep_rew 353.93 |env_step 6952000 |time 502:32 rem 75:45
iter 869500 |loss  -0.03 |n_ep 33807 |ep_len  488.0 |ep_rew  20.42 |raw_ep_rew 349.27 |env_step 6956000 |time 502:47 rem 75:27
iter 870000 |loss   0.17 |n_ep 33812 |ep_len  433.9 |ep_rew  18.86 |raw_ep_rew 352.94 |env_step 6960000 |time 503:03 rem 75:10
iter 870500 |loss  -0.01 |n_ep 33822 |ep_len  420.9 |ep_rew  19.05 |raw_ep_rew 359.35 |env_step 6964000 |time 503:19 rem 74:52
iter 871000 |loss  -0.04 |n_ep 33830 |ep_len  476.2 |ep_rew  21.67 |raw_ep_rew 358.42 |env_step 6968000 |time 503:34 rem 74:34
iter 871500 |loss   0.05 |n_ep 33834 |ep_len  549.4 |ep_rew  23.39 |raw_ep_rew 352.38 |env_step 6972000 |time 503:50 rem 74:17
iter 872000 |loss  -0.06 |n_ep 33840 |ep_len  481.9 |ep_rew  18.66 |raw_ep_rew 356.94 |env_step 6976000 |time 504:06 rem 73:59
iter 872500 |loss   0.18 |n_ep 33850 |ep_len  556.5 |ep_rew  19.08 |raw_ep_rew 365.38 |env_step 6980000 |time 504:22 rem 73:42
iter 873000 |loss   0.03 |n_ep 33855 |ep_len  545.2 |ep_rew  20.56 |raw_ep_rew 365.38 |env_step 6984000 |time 504:38 rem 73:24
iter 873500 |loss  -0.13 |n_ep 33861 |ep_len  481.2 |ep_rew  16.57 |raw_ep_rew 375.53 |env_step 6988000 |time 504:53 rem 73:07
iter 874000 |loss   0.12 |n_ep 33867 |ep_len  613.5 |ep_rew  25.65 |raw_ep_rew 376.68 |env_step 6992000 |time 505:09 rem 72:49
iter 874500 |loss  -0.07 |n_ep 33874 |ep_len  777.6 |ep_rew  28.03 |raw_ep_rew 379.41 |env_step 6996000 |time 505:24 rem 72:31
iter 875000 |loss   0.04 |n_ep 33892 |ep_len  412.8 |ep_rew  14.93 |raw_ep_rew 414.09 |env_step 7000000 |time 505:40 rem 72:14
iter 875500 |loss   0.01 |n_ep 33901 |ep_len  357.7 |ep_rew  12.48 |raw_ep_rew 401.53 |env_step 7004000 |time 505:56 rem 71:56
iter 876000 |loss   0.07 |n_ep 33906 |ep_len  350.1 |ep_rew  10.86 |raw_ep_rew 401.28 |env_step 7008000 |time 506:11 rem 71:39
iter 876500 |loss   0.05 |n_ep 33914 |ep_len  574.2 |ep_rew  27.42 |raw_ep_rew 402.75 |env_step 7012000 |time 506:27 rem 71:21
iter 877000 |loss   0.14 |n_ep 33924 |ep_len  592.0 |ep_rew  24.69 |raw_ep_rew 400.23 |env_step 7016000 |time 506:43 rem 71:04
iter 877500 |loss   0.09 |n_ep 33935 |ep_len  375.3 |ep_rew  14.82 |raw_ep_rew 395.87 |env_step 7020000 |time 506:58 rem 70:46
iter 878000 |loss  -0.07 |n_ep 33941 |ep_len  413.8 |ep_rew  13.80 |raw_ep_rew 395.69 |env_step 7024000 |time 507:14 rem 70:28
iter 878500 |loss   0.04 |n_ep 33943 |ep_len  413.3 |ep_rew  16.79 |raw_ep_rew 395.69 |env_step 7028000 |time 507:29 rem 70:11
iter 879000 |loss  -0.02 |n_ep 33954 |ep_len  490.0 |ep_rew  21.86 |raw_ep_rew 391.90 |env_step 7032000 |time 507:45 rem 69:53
iter 879500 |loss   0.22 |n_ep 33965 |ep_len  431.3 |ep_rew  18.14 |raw_ep_rew 394.61 |env_step 7036000 |time 508:01 rem 69:36
iter 880000 |loss  -0.01 |n_ep 33974 |ep_len  498.5 |ep_rew  17.55 |raw_ep_rew 397.65 |env_step 7040000 |time 508:16 rem 69:18
iter 880500 |loss   0.02 |n_ep 33988 |ep_len  332.5 |ep_rew  12.95 |raw_ep_rew 368.28 |env_step 7044000 |time 508:32 rem 69:01
iter 881000 |loss   0.08 |n_ep 33995 |ep_len  436.5 |ep_rew  11.04 |raw_ep_rew 378.97 |env_step 7048000 |time 508:48 rem 68:43
iter 881500 |loss  -0.02 |n_ep 34003 |ep_len  423.6 |ep_rew  14.01 |raw_ep_rew 380.17 |env_step 7052000 |time 509:04 rem 68:26
iter 882000 |loss   0.31 |n_ep 34013 |ep_len  450.6 |ep_rew  19.61 |raw_ep_rew 362.15 |env_step 7056000 |time 509:19 rem 68:08
iter 882500 |loss   0.08 |n_ep 34019 |ep_len  362.2 |ep_rew  15.24 |raw_ep_rew 347.12 |env_step 7060000 |time 509:35 rem 67:50
iter 883000 |loss   0.11 |n_ep 34028 |ep_len  599.6 |ep_rew  26.29 |raw_ep_rew 347.12 |env_step 7064000 |time 509:50 rem 67:33
iter 883500 |loss   0.03 |n_ep 34035 |ep_len  451.8 |ep_rew  17.87 |raw_ep_rew 353.21 |env_step 7068000 |time 510:06 rem 67:15
iter 884000 |loss   0.08 |n_ep 34042 |ep_len  465.9 |ep_rew  19.51 |raw_ep_rew 346.60 |env_step 7072000 |time 510:22 rem 66:58
iter 884500 |loss   0.02 |n_ep 34047 |ep_len  442.8 |ep_rew  18.33 |raw_ep_rew 347.64 |env_step 7076000 |time 510:38 rem 66:40
iter 885000 |loss  -0.05 |n_ep 34051 |ep_len  610.6 |ep_rew  25.00 |raw_ep_rew 352.34 |env_step 7080000 |time 510:53 rem 66:23
iter 885500 |loss   0.05 |n_ep 34057 |ep_len  499.0 |ep_rew  20.86 |raw_ep_rew 401.40 |env_step 7084000 |time 511:09 rem 66:05
iter 886000 |loss  -0.02 |n_ep 34068 |ep_len  660.1 |ep_rew  25.60 |raw_ep_rew 396.56 |env_step 7088000 |time 511:24 rem 65:48
iter 886500 |loss   0.08 |n_ep 34076 |ep_len  551.5 |ep_rew  20.52 |raw_ep_rew 398.30 |env_step 7092000 |time 511:40 rem 65:30
iter 887000 |loss   0.08 |n_ep 34090 |ep_len  420.4 |ep_rew  14.29 |raw_ep_rew 406.01 |env_step 7096000 |time 511:56 rem 65:13
iter 887500 |loss  -0.04 |n_ep 34101 |ep_len  325.2 |ep_rew  12.21 |raw_ep_rew 408.21 |env_step 7100000 |time 512:11 rem 64:55
iter 888000 |loss  -0.02 |n_ep 34108 |ep_len  364.3 |ep_rew  11.78 |raw_ep_rew 373.24 |env_step 7104000 |time 512:27 rem 64:38
iter 888500 |loss   0.10 |n_ep 34112 |ep_len  479.0 |ep_rew  17.16 |raw_ep_rew 373.41 |env_step 7108000 |time 512:43 rem 64:20
iter 889000 |loss   0.13 |n_ep 34118 |ep_len  605.0 |ep_rew  23.30 |raw_ep_rew 377.77 |env_step 7112000 |time 512:58 rem 64:03
iter 889500 |loss  -0.05 |n_ep 34125 |ep_len  599.4 |ep_rew  26.46 |raw_ep_rew 365.17 |env_step 7116000 |time 513:14 rem 63:45
iter 890000 |loss  -0.06 |n_ep 34132 |ep_len  536.0 |ep_rew  20.82 |raw_ep_rew 369.35 |env_step 7120000 |time 513:30 rem 63:27
iter 890500 |loss   0.09 |n_ep 34143 |ep_len  524.3 |ep_rew  15.44 |raw_ep_rew 375.60 |env_step 7124000 |time 513:46 rem 63:10
iter 891000 |loss   0.25 |n_ep 34149 |ep_len  468.2 |ep_rew  16.52 |raw_ep_rew 380.97 |env_step 7128000 |time 514:01 rem 62:52
iter 891500 |loss   0.25 |n_ep 34159 |ep_len  495.4 |ep_rew  17.36 |raw_ep_rew 387.22 |env_step 7132000 |time 514:17 rem 62:35
iter 892000 |loss   0.01 |n_ep 34168 |ep_len  425.4 |ep_rew  14.50 |raw_ep_rew 374.86 |env_step 7136000 |time 514:33 rem 62:18
iter 892500 |loss   0.08 |n_ep 34177 |ep_len  405.1 |ep_rew  16.64 |raw_ep_rew 374.86 |env_step 7140000 |time 514:49 rem 62:00
iter 893000 |loss  -0.12 |n_ep 34187 |ep_len  478.3 |ep_rew  18.38 |raw_ep_rew 377.14 |env_step 7144000 |time 515:05 rem 61:43
iter 893500 |loss  -0.02 |n_ep 34194 |ep_len  413.5 |ep_rew  16.33 |raw_ep_rew 372.62 |env_step 7148000 |time 515:20 rem 61:25
iter 894000 |loss  -0.03 |n_ep 34199 |ep_len  471.5 |ep_rew  19.74 |raw_ep_rew 367.65 |env_step 7152000 |time 515:36 rem 61:08
iter 894500 |loss  -0.11 |n_ep 34204 |ep_len  600.2 |ep_rew  23.17 |raw_ep_rew 369.08 |env_step 7156000 |time 515:52 rem 60:50
iter 895000 |loss   0.08 |n_ep 34215 |ep_len  415.0 |ep_rew  15.36 |raw_ep_rew 366.83 |env_step 7160000 |time 516:08 rem 60:33
iter 895500 |loss  -0.01 |n_ep 34221 |ep_len  606.9 |ep_rew  17.66 |raw_ep_rew 369.04 |env_step 7164000 |time 516:24 rem 60:15
iter 896000 |loss   0.14 |n_ep 34229 |ep_len  558.5 |ep_rew  17.67 |raw_ep_rew 378.99 |env_step 7168000 |time 516:40 rem 59:58
iter 896500 |loss   0.01 |n_ep 34234 |ep_len  678.0 |ep_rew  25.38 |raw_ep_rew 378.99 |env_step 7172000 |time 516:55 rem 59:40
iter 897000 |loss  -0.02 |n_ep 34243 |ep_len  595.9 |ep_rew  19.62 |raw_ep_rew 374.39 |env_step 7176000 |time 517:11 rem 59:23
iter 897500 |loss  -0.01 |n_ep 34254 |ep_len  516.5 |ep_rew  21.17 |raw_ep_rew 377.12 |env_step 7180000 |time 517:27 rem 59:05
iter 898000 |loss   0.01 |n_ep 34261 |ep_len  390.2 |ep_rew  12.96 |raw_ep_rew 378.41 |env_step 7184000 |time 517:42 rem 58:48
iter 898500 |loss  -0.06 |n_ep 34270 |ep_len  304.2 |ep_rew  10.48 |raw_ep_rew 354.56 |env_step 7188000 |time 517:58 rem 58:30
iter 899000 |loss  -0.04 |n_ep 34280 |ep_len  508.3 |ep_rew  22.21 |raw_ep_rew 358.40 |env_step 7192000 |time 518:14 rem 58:13
iter 899500 |loss   0.21 |n_ep 34290 |ep_len  357.7 |ep_rew  15.60 |raw_ep_rew 364.76 |env_step 7196000 |time 518:29 rem 57:55
iter 900000 |loss   0.05 |n_ep 34300 |ep_len  498.2 |ep_rew  21.10 |raw_ep_rew 364.76 |env_step 7200000 |time 518:45 rem 57:38
iter 900500 |loss  -0.05 |n_ep 34314 |ep_len  308.8 |ep_rew  13.31 |raw_ep_rew 369.73 |env_step 7204000 |time 519:00 rem 57:20
iter 901000 |loss   0.01 |n_ep 34318 |ep_len  371.2 |ep_rew  13.83 |raw_ep_rew 346.56 |env_step 7208000 |time 519:16 rem 57:03
iter 901500 |loss  -0.01 |n_ep 34324 |ep_len  571.3 |ep_rew  23.82 |raw_ep_rew 353.10 |env_step 7212000 |time 519:32 rem 56:45
iter 902000 |loss  -0.00 |n_ep 34330 |ep_len  588.4 |ep_rew  23.98 |raw_ep_rew 358.99 |env_step 7216000 |time 519:47 rem 56:28
