Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_pen/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 1070000 |loss   0.01 |n_ep 14801 |ep_len  262.8 |ep_rew  10.92 |raw_ep_rew 237.84 |env_step 2140000 |time 196:00 rem 170:21
iter 1070500 |loss   0.01 |n_ep 14808 |ep_len  294.1 |ep_rew  12.29 |raw_ep_rew 229.06 |env_step 2141000 |time 196:06 rem 170:16
iter 1071000 |loss   0.00 |n_ep 14811 |ep_len  304.6 |ep_rew  11.83 |raw_ep_rew 239.55 |env_step 2142000 |time 196:12 rem 170:11
iter 1071500 |loss   0.01 |n_ep 14812 |ep_len  348.7 |ep_rew  13.09 |raw_ep_rew 239.55 |env_step 2143000 |time 196:18 rem 170:06
iter 1072000 |loss   0.00 |n_ep 14815 |ep_len  399.5 |ep_rew  18.59 |raw_ep_rew 239.55 |env_step 2144000 |time 196:23 rem 170:00
iter 1072500 |loss   0.00 |n_ep 14821 |ep_len  230.9 |ep_rew   9.96 |raw_ep_rew 245.26 |env_step 2145000 |time 196:29 rem 169:55
iter 1073000 |loss   0.00 |n_ep 14821 |ep_len  230.9 |ep_rew   9.96 |raw_ep_rew 245.26 |env_step 2146000 |time 196:35 rem 169:50
iter 1073500 |loss   0.01 |n_ep 14823 |ep_len  389.2 |ep_rew  15.86 |raw_ep_rew 245.26 |env_step 2147000 |time 196:41 rem 169:45
iter 1074000 |loss   0.02 |n_ep 14825 |ep_len  431.3 |ep_rew  19.99 |raw_ep_rew 245.26 |env_step 2148000 |time 196:46 rem 169:39
iter 1074500 |loss   0.01 |n_ep 14830 |ep_len  330.6 |ep_rew  13.95 |raw_ep_rew 263.71 |env_step 2149000 |time 196:52 rem 169:34
iter 1075000 |loss   0.01 |n_ep 14832 |ep_len  414.2 |ep_rew  16.23 |raw_ep_rew 263.71 |env_step 2150000 |time 196:58 rem 169:29
iter 1075500 |loss   0.00 |n_ep 14832 |ep_len  414.2 |ep_rew  16.23 |raw_ep_rew 263.71 |env_step 2151000 |time 197:04 rem 169:24
iter 1076000 |loss   0.03 |n_ep 14841 |ep_len  280.9 |ep_rew  11.89 |raw_ep_rew 259.14 |env_step 2152000 |time 197:09 rem 169:18
iter 1076500 |loss   0.00 |n_ep 14841 |ep_len  280.9 |ep_rew  11.89 |raw_ep_rew 259.14 |env_step 2153000 |time 197:15 rem 169:13
iter 1077000 |loss   0.03 |n_ep 14843 |ep_len  417.6 |ep_rew  18.69 |raw_ep_rew 259.14 |env_step 2154000 |time 197:21 rem 169:08
iter 1077500 |loss   0.04 |n_ep 14849 |ep_len  274.3 |ep_rew  12.69 |raw_ep_rew 252.93 |env_step 2155000 |time 197:27 rem 169:03
iter 1078000 |loss   0.00 |n_ep 14852 |ep_len  301.8 |ep_rew  12.22 |raw_ep_rew 253.94 |env_step 2156000 |time 197:33 rem 168:57
iter 1078500 |loss   0.01 |n_ep 14855 |ep_len  281.0 |ep_rew  12.50 |raw_ep_rew 253.94 |env_step 2157000 |time 197:38 rem 168:52
iter 1079000 |loss   0.01 |n_ep 14858 |ep_len  306.6 |ep_rew  12.76 |raw_ep_rew 254.84 |env_step 2158000 |time 197:44 rem 168:47
iter 1079500 |loss   0.01 |n_ep 14861 |ep_len  263.9 |ep_rew  11.68 |raw_ep_rew 254.46 |env_step 2159000 |time 197:50 rem 168:42
iter 1080000 |loss   0.02 |n_ep 14863 |ep_len  373.8 |ep_rew  14.94 |raw_ep_rew 254.46 |env_step 2160000 |time 197:56 rem 168:36
iter 1080500 |loss   0.01 |n_ep 14866 |ep_len  331.8 |ep_rew  14.32 |raw_ep_rew 257.41 |env_step 2161000 |time 198:01 rem 168:31
iter 1081000 |loss   0.00 |n_ep 14870 |ep_len  274.1 |ep_rew  12.70 |raw_ep_rew 256.67 |env_step 2162000 |time 198:07 rem 168:26
iter 1081500 |loss   0.02 |n_ep 14871 |ep_len  326.1 |ep_rew  14.08 |raw_ep_rew 256.67 |env_step 2163000 |time 198:13 rem 168:21
iter 1082000 |loss   0.00 |n_ep 14873 |ep_len  323.2 |ep_rew  13.45 |raw_ep_rew 256.67 |env_step 2164000 |time 198:19 rem 168:15
iter 1082500 |loss   0.00 |n_ep 14877 |ep_len  395.9 |ep_rew  18.17 |raw_ep_rew 256.80 |env_step 2165000 |time 198:25 rem 168:10
iter 1083000 |loss   0.01 |n_ep 14880 |ep_len  304.7 |ep_rew  13.78 |raw_ep_rew 265.52 |env_step 2166000 |time 198:30 rem 168:05
iter 1083500 |loss   0.00 |n_ep 14880 |ep_len  304.7 |ep_rew  13.78 |raw_ep_rew 265.52 |env_step 2167000 |time 198:36 rem 168:00
iter 1084000 |loss   0.00 |n_ep 14883 |ep_len  486.6 |ep_rew  23.66 |raw_ep_rew 265.52 |env_step 2168000 |time 198:42 rem 167:54
iter 1084500 |loss   0.01 |n_ep 14889 |ep_len  313.7 |ep_rew  13.20 |raw_ep_rew 264.57 |env_step 2169000 |time 198:48 rem 167:49
iter 1085000 |loss   0.04 |n_ep 14893 |ep_len  338.2 |ep_rew  13.92 |raw_ep_rew 277.11 |env_step 2170000 |time 198:53 rem 167:44
iter 1085500 |loss   0.00 |n_ep 14898 |ep_len  277.8 |ep_rew  10.71 |raw_ep_rew 269.00 |env_step 2171000 |time 198:59 rem 167:38
iter 1086000 |loss   0.01 |n_ep 14899 |ep_len  270.7 |ep_rew  10.49 |raw_ep_rew 269.00 |env_step 2172000 |time 199:05 rem 167:33
iter 1086500 |loss   0.00 |n_ep 14901 |ep_len  331.2 |ep_rew  13.53 |raw_ep_rew 266.40 |env_step 2173000 |time 199:11 rem 167:28
iter 1087000 |loss   0.01 |n_ep 14903 |ep_len  353.9 |ep_rew  14.04 |raw_ep_rew 266.40 |env_step 2174000 |time 199:16 rem 167:22
iter 1087500 |loss   0.00 |n_ep 14906 |ep_len  337.9 |ep_rew  14.59 |raw_ep_rew 276.86 |env_step 2175000 |time 199:22 rem 167:17
iter 1088000 |loss   0.07 |n_ep 14910 |ep_len  322.8 |ep_rew  13.49 |raw_ep_rew 267.18 |env_step 2176000 |time 199:28 rem 167:12
iter 1088500 |loss   0.00 |n_ep 14911 |ep_len  343.5 |ep_rew  13.89 |raw_ep_rew 267.18 |env_step 2177000 |time 199:34 rem 167:07
iter 1089000 |loss   0.00 |n_ep 14915 |ep_len  288.8 |ep_rew  12.05 |raw_ep_rew 262.66 |env_step 2178000 |time 199:40 rem 167:01
iter 1089500 |loss   0.01 |n_ep 14920 |ep_len  264.7 |ep_rew  10.42 |raw_ep_rew 251.39 |env_step 2179000 |time 199:46 rem 166:56
iter 1090000 |loss   0.04 |n_ep 14920 |ep_len  264.7 |ep_rew  10.42 |raw_ep_rew 251.39 |env_step 2180000 |time 199:51 rem 166:51
iter 1090500 |loss   0.01 |n_ep 14922 |ep_len  362.0 |ep_rew  15.73 |raw_ep_rew 251.39 |env_step 2181000 |time 199:57 rem 166:46
iter 1091000 |loss   0.00 |n_ep 14930 |ep_len  266.5 |ep_rew  11.10 |raw_ep_rew 252.92 |env_step 2182000 |time 200:03 rem 166:40
iter 1091500 |loss   0.00 |n_ep 14931 |ep_len  283.7 |ep_rew  11.14 |raw_ep_rew 252.92 |env_step 2183000 |time 200:09 rem 166:35
iter 1092000 |loss   0.00 |n_ep 14932 |ep_len  353.3 |ep_rew  13.37 |raw_ep_rew 252.92 |env_step 2184000 |time 200:14 rem 166:30
iter 1092500 |loss   0.00 |n_ep 14937 |ep_len  367.7 |ep_rew  15.57 |raw_ep_rew 245.63 |env_step 2185000 |time 200:20 rem 166:25
iter 1093000 |loss   0.00 |n_ep 14940 |ep_len  280.6 |ep_rew  11.44 |raw_ep_rew 250.26 |env_step 2186000 |time 200:26 rem 166:19
iter 1093500 |loss   0.01 |n_ep 14940 |ep_len  280.6 |ep_rew  11.44 |raw_ep_rew 250.26 |env_step 2187000 |time 200:32 rem 166:14
iter 1094000 |loss   0.00 |n_ep 14941 |ep_len  419.3 |ep_rew  17.95 |raw_ep_rew 250.26 |env_step 2188000 |time 200:37 rem 166:09
iter 1094500 |loss   0.01 |n_ep 14950 |ep_len  255.1 |ep_rew  10.86 |raw_ep_rew 259.29 |env_step 2189000 |time 200:43 rem 166:03
iter 1095000 |loss   0.00 |n_ep 14950 |ep_len  255.1 |ep_rew  10.86 |raw_ep_rew 259.29 |env_step 2190000 |time 200:49 rem 165:58
iter 1095500 |loss   0.00 |n_ep 14950 |ep_len  255.1 |ep_rew  10.86 |raw_ep_rew 259.29 |env_step 2191000 |time 200:55 rem 165:53
iter 1096000 |loss   0.04 |n_ep 14957 |ep_len  330.1 |ep_rew  14.52 |raw_ep_rew 259.16 |env_step 2192000 |time 201:00 rem 165:48
iter 1096500 |loss   0.00 |n_ep 14960 |ep_len  252.6 |ep_rew  11.07 |raw_ep_rew 263.65 |env_step 2193000 |time 201:06 rem 165:42
iter 1097000 |loss   0.01 |n_ep 14963 |ep_len  328.2 |ep_rew  13.46 |raw_ep_rew 263.65 |env_step 2194000 |time 201:12 rem 165:37
iter 1097500 |loss   0.00 |n_ep 14964 |ep_len  340.8 |ep_rew  14.56 |raw_ep_rew 263.65 |env_step 2195000 |time 201:18 rem 165:32
iter 1098000 |loss   0.01 |n_ep 14969 |ep_len  303.3 |ep_rew  12.39 |raw_ep_rew 265.08 |env_step 2196000 |time 201:23 rem 165:26
iter 1098500 |loss   0.07 |n_ep 14971 |ep_len  300.5 |ep_rew  13.36 |raw_ep_rew 272.17 |env_step 2197000 |time 201:29 rem 165:21
iter 1099000 |loss   0.00 |n_ep 14973 |ep_len  342.6 |ep_rew  14.48 |raw_ep_rew 272.17 |env_step 2198000 |time 201:35 rem 165:16
iter 1099500 |loss   0.01 |n_ep 14974 |ep_len  323.6 |ep_rew  13.58 |raw_ep_rew 272.17 |env_step 2199000 |time 201:41 rem 165:11
iter 1100000 |loss   0.01 |n_ep 14980 |ep_len  306.4 |ep_rew  14.72 |raw_ep_rew 282.98 |env_step 2200000 |time 201:47 rem 165:05
iter 1100500 |loss   0.00 |n_ep 14982 |ep_len  312.4 |ep_rew  13.77 |raw_ep_rew 282.98 |env_step 2201000 |time 201:52 rem 165:00
iter 1101000 |loss   0.00 |n_ep 14982 |ep_len  312.4 |ep_rew  13.77 |raw_ep_rew 282.98 |env_step 2202000 |time 201:58 rem 164:55
iter 1101500 |loss   0.00 |n_ep 14991 |ep_len  263.8 |ep_rew  11.40 |raw_ep_rew 273.58 |env_step 2203000 |time 202:04 rem 164:49
iter 1102000 |loss   0.00 |n_ep 14992 |ep_len  272.3 |ep_rew  11.11 |raw_ep_rew 273.58 |env_step 2204000 |time 202:10 rem 164:44
iter 1102500 |loss   0.00 |n_ep 14996 |ep_len  281.8 |ep_rew  11.49 |raw_ep_rew 273.58 |env_step 2205000 |time 202:15 rem 164:39
iter 1103000 |loss   0.13 |n_ep 15000 |ep_len  276.3 |ep_rew  11.58 |raw_ep_rew 257.32 |env_step 2206000 |time 202:21 rem 164:34
iter 1103500 |loss   0.00 |n_ep 15000 |ep_len  276.3 |ep_rew  11.58 |raw_ep_rew 257.32 |env_step 2207000 |time 202:27 rem 164:28
iter 1104000 |loss   0.00 |n_ep 15001 |ep_len  362.3 |ep_rew  14.57 |raw_ep_rew 257.32 |env_step 2208000 |time 202:33 rem 164:23
iter 1104500 |loss   0.00 |n_ep 15010 |ep_len  240.8 |ep_rew  10.42 |raw_ep_rew 249.86 |env_step 2209000 |time 202:38 rem 164:18
iter 1105000 |loss   0.01 |n_ep 15012 |ep_len  275.4 |ep_rew  10.66 |raw_ep_rew 249.86 |env_step 2210000 |time 202:44 rem 164:12
iter 1105500 |loss   0.00 |n_ep 15013 |ep_len  332.4 |ep_rew  12.64 |raw_ep_rew 249.86 |env_step 2211000 |time 202:50 rem 164:07
iter 1106000 |loss   0.16 |n_ep 15017 |ep_len  325.5 |ep_rew  15.05 |raw_ep_rew 254.08 |env_step 2212000 |time 202:56 rem 164:02
iter 1106500 |loss   0.00 |n_ep 15017 |ep_len  325.5 |ep_rew  15.05 |raw_ep_rew 254.08 |env_step 2213000 |time 203:01 rem 163:56
iter 1107000 |loss   0.00 |n_ep 15018 |ep_len  393.2 |ep_rew  17.19 |raw_ep_rew 254.08 |env_step 2214000 |time 203:07 rem 163:51
iter 1107500 |loss   0.06 |n_ep 15020 |ep_len  364.0 |ep_rew  15.35 |raw_ep_rew 254.08 |env_step 2215000 |time 203:13 rem 163:46
iter 1108000 |loss   0.00 |n_ep 15022 |ep_len  334.8 |ep_rew  14.35 |raw_ep_rew 251.67 |env_step 2216000 |time 203:19 rem 163:40
iter 1108500 |loss   0.01 |n_ep 15025 |ep_len  470.1 |ep_rew  11.59 |raw_ep_rew 253.10 |env_step 2217000 |time 203:24 rem 163:35
iter 1109000 |loss   0.01 |n_ep 15026 |ep_len  529.0 |ep_rew  14.28 |raw_ep_rew 253.10 |env_step 2218000 |time 203:30 rem 163:30
iter 1109500 |loss   0.01 |n_ep 15031 |ep_len  362.3 |ep_rew  10.06 |raw_ep_rew 244.59 |env_step 2219000 |time 203:36 rem 163:25
iter 1110000 |loss   0.03 |n_ep 15032 |ep_len  380.1 |ep_rew  10.50 |raw_ep_rew 244.59 |env_step 2220000 |time 203:42 rem 163:19
iter 1110500 |loss   0.01 |n_ep 15041 |ep_len  272.4 |ep_rew  10.06 |raw_ep_rew 243.87 |env_step 2221000 |time 203:47 rem 163:14
iter 1111000 |loss   0.00 |n_ep 15044 |ep_len  290.0 |ep_rew   9.63 |raw_ep_rew 243.87 |env_step 2222000 |time 203:53 rem 163:09
iter 1111500 |loss   0.00 |n_ep 15045 |ep_len  317.3 |ep_rew  10.42 |raw_ep_rew 243.87 |env_step 2223000 |time 203:59 rem 163:03
iter 1112000 |loss   0.00 |n_ep 15050 |ep_len  300.3 |ep_rew  12.19 |raw_ep_rew 240.57 |env_step 2224000 |time 204:05 rem 162:58
iter 1112500 |loss   0.03 |n_ep 15050 |ep_len  300.3 |ep_rew  12.19 |raw_ep_rew 240.57 |env_step 2225000 |time 204:11 rem 162:53
iter 1113000 |loss   0.01 |n_ep 15050 |ep_len  300.3 |ep_rew  12.19 |raw_ep_rew 240.57 |env_step 2226000 |time 204:16 rem 162:47
iter 1113500 |loss   0.04 |n_ep 15055 |ep_len  272.9 |ep_rew  11.39 |raw_ep_rew 239.22 |env_step 2227000 |time 204:22 rem 162:42
iter 1114000 |loss   0.01 |n_ep 15060 |ep_len  277.3 |ep_rew  12.34 |raw_ep_rew 247.49 |env_step 2228000 |time 204:28 rem 162:37
iter 1114500 |loss   0.01 |n_ep 15062 |ep_len  384.1 |ep_rew  16.03 |raw_ep_rew 247.49 |env_step 2229000 |time 204:34 rem 162:32
iter 1115000 |loss   0.01 |n_ep 15067 |ep_len  299.0 |ep_rew  12.35 |raw_ep_rew 247.49 |env_step 2230000 |time 204:39 rem 162:26
iter 1115500 |loss   0.00 |n_ep 15071 |ep_len  274.8 |ep_rew  11.73 |raw_ep_rew 247.83 |env_step 2231000 |time 204:45 rem 162:21
iter 1116000 |loss   0.04 |n_ep 15073 |ep_len  307.9 |ep_rew  11.78 |raw_ep_rew 247.83 |env_step 2232000 |time 204:51 rem 162:16
iter 1116500 |loss   0.01 |n_ep 15076 |ep_len  323.7 |ep_rew  12.08 |raw_ep_rew 247.83 |env_step 2233000 |time 204:57 rem 162:10
iter 1117000 |loss   0.00 |n_ep 15079 |ep_len  336.9 |ep_rew  12.92 |raw_ep_rew 237.65 |env_step 2234000 |time 205:02 rem 162:05
iter 1117500 |loss   0.00 |n_ep 15081 |ep_len  362.8 |ep_rew  14.16 |raw_ep_rew 241.18 |env_step 2235000 |time 205:08 rem 162:00
iter 1118000 |loss   0.01 |n_ep 15085 |ep_len  281.2 |ep_rew  10.88 |raw_ep_rew 229.96 |env_step 2236000 |time 205:14 rem 161:55
iter 1118500 |loss   0.00 |n_ep 15087 |ep_len  348.8 |ep_rew  14.84 |raw_ep_rew 229.96 |env_step 2237000 |time 205:20 rem 161:49
iter 1119000 |loss   0.02 |n_ep 15090 |ep_len  260.8 |ep_rew  10.73 |raw_ep_rew 231.47 |env_step 2238000 |time 205:25 rem 161:44
iter 1119500 |loss   0.01 |n_ep 15097 |ep_len  275.3 |ep_rew  11.83 |raw_ep_rew 238.42 |env_step 2239000 |time 205:31 rem 161:39
iter 1120000 |loss   0.00 |n_ep 15097 |ep_len  275.3 |ep_rew  11.83 |raw_ep_rew 238.42 |env_step 2240000 |time 205:37 rem 161:33
iter 1120500 |loss   0.00 |n_ep 15100 |ep_len  274.4 |ep_rew  12.53 |raw_ep_rew 243.38 |env_step 2241000 |time 205:43 rem 161:28
iter 1121000 |loss   0.03 |n_ep 15105 |ep_len  271.5 |ep_rew  12.44 |raw_ep_rew 246.24 |env_step 2242000 |time 205:49 rem 161:23
iter 1121500 |loss   0.03 |n_ep 15107 |ep_len  312.6 |ep_rew  13.02 |raw_ep_rew 246.24 |env_step 2243000 |time 205:54 rem 161:17
iter 1122000 |loss   0.01 |n_ep 15108 |ep_len  340.5 |ep_rew  14.67 |raw_ep_rew 246.24 |env_step 2244000 |time 206:00 rem 161:12
iter 1122500 |loss   0.06 |n_ep 15114 |ep_len  313.9 |ep_rew  14.81 |raw_ep_rew 256.32 |env_step 2245000 |time 206:06 rem 161:07
iter 1123000 |loss   0.13 |n_ep 15115 |ep_len  287.1 |ep_rew  13.43 |raw_ep_rew 256.89 |env_step 2246000 |time 206:12 rem 161:02
iter 1123500 |loss   0.02 |n_ep 15115 |ep_len  287.1 |ep_rew  13.43 |raw_ep_rew 256.89 |env_step 2247000 |time 206:18 rem 160:56
iter 1124000 |loss   0.00 |n_ep 15121 |ep_len  381.1 |ep_rew  16.76 |raw_ep_rew 253.00 |env_step 2248000 |time 206:23 rem 160:51
iter 1124500 |loss   0.05 |n_ep 15126 |ep_len  268.9 |ep_rew  11.12 |raw_ep_rew 256.30 |env_step 2249000 |time 206:29 rem 160:46
iter 1125000 |loss   0.01 |n_ep 15126 |ep_len  268.9 |ep_rew  11.12 |raw_ep_rew 256.30 |env_step 2250000 |time 206:35 rem 160:40
iter 1125500 |loss   0.01 |n_ep 15132 |ep_len  287.7 |ep_rew  12.16 |raw_ep_rew 258.67 |env_step 2251000 |time 206:41 rem 160:35
iter 1126000 |loss   0.00 |n_ep 15135 |ep_len  259.9 |ep_rew  12.70 |raw_ep_rew 267.30 |env_step 2252000 |time 206:46 rem 160:30
iter 1126500 |loss   0.00 |n_ep 15137 |ep_len  304.9 |ep_rew  13.31 |raw_ep_rew 267.30 |env_step 2253000 |time 206:52 rem 160:24
iter 1127000 |loss   0.01 |n_ep 15141 |ep_len  298.6 |ep_rew  12.95 |raw_ep_rew 261.57 |env_step 2254000 |time 206:58 rem 160:19
iter 1127500 |loss   0.01 |n_ep 15143 |ep_len  378.3 |ep_rew  15.55 |raw_ep_rew 261.57 |env_step 2255000 |time 207:04 rem 160:14
iter 1128000 |loss   0.00 |n_ep 15147 |ep_len  324.4 |ep_rew  12.81 |raw_ep_rew 262.81 |env_step 2256000 |time 207:09 rem 160:08
iter 1128500 |loss   0.00 |n_ep 15148 |ep_len  338.5 |ep_rew  12.78 |raw_ep_rew 262.81 |env_step 2257000 |time 207:15 rem 160:03
iter 1129000 |loss   0.00 |n_ep 15152 |ep_len  293.1 |ep_rew  11.53 |raw_ep_rew 260.13 |env_step 2258000 |time 207:21 rem 159:58
iter 1129500 |loss   0.04 |n_ep 15157 |ep_len  288.7 |ep_rew  12.19 |raw_ep_rew 265.32 |env_step 2259000 |time 207:27 rem 159:52
iter 1130000 |loss   0.01 |n_ep 15157 |ep_len  288.7 |ep_rew  12.19 |raw_ep_rew 265.32 |env_step 2260000 |time 207:32 rem 159:47
iter 1130500 |loss   0.00 |n_ep 15161 |ep_len  349.7 |ep_rew  15.09 |raw_ep_rew 261.59 |env_step 2261000 |time 207:38 rem 159:42
iter 1131000 |loss   0.01 |n_ep 15161 |ep_len  349.7 |ep_rew  15.09 |raw_ep_rew 261.59 |env_step 2262000 |time 207:44 rem 159:36
iter 1131500 |loss   0.00 |n_ep 15166 |ep_len  355.5 |ep_rew  15.30 |raw_ep_rew 264.03 |env_step 2263000 |time 207:50 rem 159:31
iter 1132000 |loss   0.02 |n_ep 15171 |ep_len  319.6 |ep_rew  13.67 |raw_ep_rew 260.33 |env_step 2264000 |time 207:55 rem 159:26
iter 1132500 |loss   0.14 |n_ep 15171 |ep_len  319.6 |ep_rew  13.67 |raw_ep_rew 260.33 |env_step 2265000 |time 208:01 rem 159:21
iter 1133000 |loss   0.05 |n_ep 15176 |ep_len  336.4 |ep_rew  14.35 |raw_ep_rew 263.39 |env_step 2266000 |time 208:07 rem 159:15
iter 1133500 |loss   0.04 |n_ep 15182 |ep_len  259.7 |ep_rew  11.10 |raw_ep_rew 259.35 |env_step 2267000 |time 208:13 rem 159:10
iter 1134000 |loss   0.01 |n_ep 15182 |ep_len  259.7 |ep_rew  11.10 |raw_ep_rew 259.35 |env_step 2268000 |time 208:18 rem 159:05
iter 1134500 |loss   0.00 |n_ep 15185 |ep_len  279.4 |ep_rew  11.81 |raw_ep_rew 252.52 |env_step 2269000 |time 208:24 rem 158:59
iter 1135000 |loss   0.01 |n_ep 15190 |ep_len  260.0 |ep_rew  10.36 |raw_ep_rew 242.87 |env_step 2270000 |time 208:30 rem 158:54
iter 1135500 |loss   0.03 |n_ep 15192 |ep_len  306.9 |ep_rew  11.52 |raw_ep_rew 242.87 |env_step 2271000 |time 208:36 rem 158:49
iter 1136000 |loss   0.01 |n_ep 15195 |ep_len  311.6 |ep_rew  10.95 |raw_ep_rew 242.87 |env_step 2272000 |time 208:42 rem 158:43
iter 1136500 |loss   0.02 |n_ep 15199 |ep_len  295.9 |ep_rew  10.76 |raw_ep_rew 242.48 |env_step 2273000 |time 208:47 rem 158:38
iter 1137000 |loss   0.01 |n_ep 15200 |ep_len  317.2 |ep_rew  12.29 |raw_ep_rew 235.73 |env_step 2274000 |time 208:53 rem 158:33
iter 1137500 |loss   0.01 |n_ep 15200 |ep_len  317.2 |ep_rew  12.29 |raw_ep_rew 235.73 |env_step 2275000 |time 208:59 rem 158:27
iter 1138000 |loss   0.00 |n_ep 15206 |ep_len  334.6 |ep_rew  12.96 |raw_ep_rew 232.96 |env_step 2276000 |time 209:05 rem 158:22
iter 1138500 |loss   0.00 |n_ep 15210 |ep_len  274.1 |ep_rew  11.66 |raw_ep_rew 241.56 |env_step 2277000 |time 209:10 rem 158:17
iter 1139000 |loss   0.03 |n_ep 15210 |ep_len  274.1 |ep_rew  11.66 |raw_ep_rew 241.56 |env_step 2278000 |time 209:16 rem 158:11
iter 1139500 |loss   0.03 |n_ep 15211 |ep_len  354.6 |ep_rew  14.85 |raw_ep_rew 241.56 |env_step 2279000 |time 209:22 rem 158:06
iter 1140000 |loss   0.00 |n_ep 15220 |ep_len  235.7 |ep_rew   9.65 |raw_ep_rew 234.24 |env_step 2280000 |time 209:28 rem 158:01
iter 1140500 |loss   0.02 |n_ep 15221 |ep_len  282.3 |ep_rew  11.13 |raw_ep_rew 234.24 |env_step 2281000 |time 209:33 rem 157:55
iter 1141000 |loss   0.03 |n_ep 15223 |ep_len  349.6 |ep_rew  12.89 |raw_ep_rew 234.24 |env_step 2282000 |time 209:39 rem 157:50
iter 1141500 |loss   0.01 |n_ep 15227 |ep_len  325.9 |ep_rew  12.51 |raw_ep_rew 233.01 |env_step 2283000 |time 209:45 rem 157:45
iter 1142000 |loss   0.00 |n_ep 15230 |ep_len  275.0 |ep_rew  11.82 |raw_ep_rew 239.91 |env_step 2284000 |time 209:51 rem 157:39
iter 1142500 |loss   0.01 |n_ep 15234 |ep_len  311.3 |ep_rew  11.99 |raw_ep_rew 239.91 |env_step 2285000 |time 209:57 rem 157:34
iter 1143000 |loss   0.01 |n_ep 15237 |ep_len  341.6 |ep_rew  16.28 |raw_ep_rew 239.91 |env_step 2286000 |time 210:02 rem 157:29
iter 1143500 |loss   0.01 |n_ep 15241 |ep_len  266.1 |ep_rew  11.57 |raw_ep_rew 245.22 |env_step 2287000 |time 210:08 rem 157:24
iter 1144000 |loss   0.01 |n_ep 15241 |ep_len  266.1 |ep_rew  11.57 |raw_ep_rew 245.22 |env_step 2288000 |time 210:14 rem 157:18
iter 1144500 |loss   0.01 |n_ep 15246 |ep_len  360.8 |ep_rew  15.38 |raw_ep_rew 238.40 |env_step 2289000 |time 210:20 rem 157:13
iter 1145000 |loss   0.01 |n_ep 15251 |ep_len  252.9 |ep_rew   9.82 |raw_ep_rew 232.36 |env_step 2290000 |time 210:25 rem 157:08
iter 1145500 |loss   0.00 |n_ep 15252 |ep_len  304.5 |ep_rew  11.59 |raw_ep_rew 232.36 |env_step 2291000 |time 210:31 rem 157:02
iter 1146000 |loss   0.15 |n_ep 15255 |ep_len  370.1 |ep_rew  14.80 |raw_ep_rew 232.36 |env_step 2292000 |time 210:37 rem 156:57
iter 1146500 |loss   0.00 |n_ep 15260 |ep_len  275.0 |ep_rew  12.12 |raw_ep_rew 237.37 |env_step 2293000 |time 210:43 rem 156:52
iter 1147000 |loss   0.00 |n_ep 15261 |ep_len  325.7 |ep_rew  13.45 |raw_ep_rew 237.37 |env_step 2294000 |time 210:48 rem 156:46
iter 1147500 |loss   0.07 |n_ep 15263 |ep_len  387.3 |ep_rew  15.45 |raw_ep_rew 237.37 |env_step 2295000 |time 210:54 rem 156:41
iter 1148000 |loss   0.02 |n_ep 15269 |ep_len  295.1 |ep_rew  11.51 |raw_ep_rew 234.03 |env_step 2296000 |time 211:00 rem 156:35
iter 1148500 |loss   0.01 |n_ep 15270 |ep_len  297.3 |ep_rew  11.86 |raw_ep_rew 236.23 |env_step 2297000 |time 211:06 rem 156:30
iter 1149000 |loss   0.00 |n_ep 15271 |ep_len  321.3 |ep_rew  12.22 |raw_ep_rew 236.23 |env_step 2298000 |time 211:11 rem 156:25
iter 1149500 |loss   0.01 |n_ep 15273 |ep_len  454.6 |ep_rew  18.10 |raw_ep_rew 236.23 |env_step 2299000 |time 211:17 rem 156:19
iter 1150000 |loss   0.01 |n_ep 15280 |ep_len  259.6 |ep_rew  11.26 |raw_ep_rew 237.39 |env_step 2300000 |time 211:23 rem 156:14
iter 1150500 |loss   0.03 |n_ep 15281 |ep_len  304.3 |ep_rew  12.38 |raw_ep_rew 237.39 |env_step 2301000 |time 211:29 rem 156:09
iter 1151000 |loss   0.14 |n_ep 15286 |ep_len  266.4 |ep_rew  10.86 |raw_ep_rew 232.75 |env_step 2302000 |time 211:34 rem 156:04
iter 1151500 |loss   0.00 |n_ep 15289 |ep_len  316.6 |ep_rew  13.50 |raw_ep_rew 232.75 |env_step 2303000 |time 211:40 rem 155:58
iter 1152000 |loss   0.14 |n_ep 15292 |ep_len  286.6 |ep_rew  11.22 |raw_ep_rew 237.77 |env_step 2304000 |time 211:46 rem 155:53
iter 1152500 |loss   0.00 |n_ep 15296 |ep_len  244.9 |ep_rew   9.93 |raw_ep_rew 231.19 |env_step 2305000 |time 211:52 rem 155:48
iter 1153000 |loss   0.01 |n_ep 15302 |ep_len  249.0 |ep_rew  10.16 |raw_ep_rew 234.28 |env_step 2306000 |time 211:58 rem 155:42
